,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,Value,Units,location,region,poptype
5039,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Camps Syrian Boys (Age 0-17)-# Female Headed Household receiving seasonal assistance,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,509,# of benef,Campwide,North,Camp
5057,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Camps Syrian Women (Age 18 and above)-# Female Headed Household receiving seasonal assistance,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,2153,# of benef,Campwide,North,Camp
5065,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Camps Syrian Men (Age 18 and above)-# Female Headed Household receiving seasonal assistance,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,2553,# of benef,Campwide,North,Camp
5091,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Camps Syrian Women (Age 18 and above)-# Male Headed Household receiving seasonal assistance,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,2034,# of benef,Campwide,North,Camp
5092,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Camps Syrian Boys (Age 0-17)-# Male Headed Household receiving seasonal assistance,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,784,# of benef,Campwide,North,Camp
5121,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Camps Syrian Girls (Age 0-17)-# Male Headed Household receiving seasonal assistance,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1896,# of benef,Campwide,North,Camp
5133,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Camps Syrian Men (Age 18 and above)-# Female Headed Household receiving seasonal assistance,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,413,# of benef,Campwide,North,Camp
5139,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Camps Syrian Men (Age 18 and above)-# Male Headed Household receiving seasonal assistance,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1646,# of benef,Campwide,North,Camp
5142,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Camps Syrian Girls (Age 0-17)-# Female Headed Household receiving seasonal assistance,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,717,# of benef,Campwide,North,Camp
5146,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Camps Syrian Women (Age 18 and above)-# Male Headed Household receiving seasonal assistance,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1771,# of benef,Campwide,North,Camp
5153,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Camps Syrian Boys (Age 0-17)-# Female Headed Household receiving seasonal assistance,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,850,# of benef,Campwide,North,Camp
5183,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Camps Syrian Men (Age 18 and above)-# Male Headed Household receiving seasonal assistance,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,2354,# of benef,Campwide,North,Camp
5191,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF11,# Female Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)-# Female Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,56,# of benef,Campwide,North,Camp
5194,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Camps Syrian Girls (Age 0-17)-# Female Headed Household receiving seasonal assistance,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,474,# of benef,Campwide,North,Camp
5219,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Camps Syrian Girls (Age 0-17)-# Male Headed Household receiving seasonal assistance,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,678,# of benef,Campwide,North,Camp
5223,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF12,# Female Headed Household receiving replenishment of consumable HH items,Camps Syrian Women (Age 18 and above)-# Female Headed Household receiving replenishment of consumable HH items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,107,# of benef,Campwide,North,Camp
5224,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF11,# Female Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)-# Female Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,207,# of benef,Campwide,North,Camp
5249,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Camps Syrian Boys (Age 0-17)-# Male Headed Household receiving seasonal assistance,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,2036,# of benef,Campwide,North,Camp
5250,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Camps Syrian Women (Age 18 and above)-# Female Headed Household receiving seasonal assistance,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,443,# of benef,Campwide,North,Camp
5313,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF11,# Male Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)-# Male Headed Household receiving HH Items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,139,# of benef,Campwide,North,Camp
5386,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF11,# Female Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)-# Female Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,225,# of benef,Campwide,North,Camp
5387,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF11,# Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)-# Male Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,519,# of benef,Campwide,North,Camp
5430,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF11,# Male Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)-# Male Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,149,# of benef,Campwide,North,Camp
5431,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF11,# Male Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)-# Male Headed Household receiving HH Items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,563,# of benef,Campwide,North,Camp
5462,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF11,# Female Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)-# Female Headed Household receiving HH Items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,60,# of benef,Campwide,North,Camp
5463,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF11,# Female Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)-# Female Headed Household receiving HH Items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,195,# of benef,Campwide,North,Camp
5469,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF12,# Male Headed Household receiving replenishment of consumable HH items,Camps Syrian Women (Age 18 and above)-# Male Headed Household receiving replenishment of consumable HH items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,321,# of benef,Campwide,North,Camp
5472,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF11,# Male Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)-# Male Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,475,# of benef,Campwide,North,Camp
5473,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF11,# Female Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)-# Female Headed Household receiving HH Items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,53,# of benef,Campwide,North,Camp
5474,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF11,# Male Headed Household receiving HH Items,Camps Syrian Women (Age 18 and above)-# Male Headed Household receiving HH Items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,449,# of benef,Campwide,North,Camp
5501,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF11,# Female Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)-# Female Headed Household receiving HH Items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,245,# of benef,Campwide,North,Camp
5506,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF11,# Male Headed Household receiving HH Items,Camps Syrian Girls (Age 0-17)-# Male Headed Household receiving HH Items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,159,# of benef,Campwide,North,Camp
5584,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF12,# Female Headed Household receiving replenishment of consumable HH items,Camps Syrian Boys (Age 0-17)-# Female Headed Household receiving replenishment of consumable HH items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,537,# of benef,Campwide,North,Camp
5585,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF11,# Female Headed Household receiving HH Items,Camps Syrian Men (Age 18 and above)-# Female Headed Household receiving HH Items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,52,# of benef,Campwide,North,Camp
5589,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF12,# Male Headed Household receiving replenishment of consumable HH items,Camps Syrian Women (Age 18 and above)-# Male Headed Household receiving replenishment of consumable HH items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1871,# of benef,Campwide,North,Camp
5617,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF12,# Male Headed Household receiving replenishment of consumable HH items,Camps Syrian Men (Age 18 and above)-# Male Headed Household receiving replenishment of consumable HH items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,340,# of benef,Campwide,North,Camp
5621,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF12,# Female Headed Household receiving replenishment of consumable HH items,Camps Syrian Women (Age 18 and above)-# Female Headed Household receiving replenishment of consumable HH items,AzraqCamp,Women,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,468,# of benef,Campwide,North,Camp
5624,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF12,# Male Headed Household receiving replenishment of consumable HH items,Camps Syrian Boys (Age 0-17)-# Male Headed Household receiving replenishment of consumable HH items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,403,# of benef,Campwide,North,Camp
5625,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF12,# Female Headed Household receiving replenishment of consumable HH items,Camps Syrian Men (Age 18 and above)-# Female Headed Household receiving replenishment of consumable HH items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,113,# of benef,Campwide,North,Camp
5626,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF11,# Male Headed Household receiving HH Items,Camps Syrian Boys (Age 0-17)-# Male Headed Household receiving HH Items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,172,# of benef,Campwide,North,Camp
5629,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF12,# Female Headed Household receiving replenishment of consumable HH items,Camps Syrian Men (Age 18 and above)-# Female Headed Household receiving replenishment of consumable HH items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,435,# of benef,Campwide,North,Camp
5660,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF12,# Female Headed Household receiving replenishment of consumable HH items,Camps Syrian Girls (Age 0-17)-# Female Headed Household receiving replenishment of consumable HH items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,124,# of benef,Campwide,North,Camp
5661,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF12,# Female Headed Household receiving replenishment of consumable HH items,Camps Syrian Boys (Age 0-17)-# Female Headed Household receiving replenishment of consumable HH items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,134,# of benef,Campwide,North,Camp
5663,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF12,# Male Headed Household receiving replenishment of consumable HH items,Camps Syrian Boys (Age 0-17)-# Male Headed Household receiving replenishment of consumable HH items,AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,2150,# of benef,Campwide,North,Camp
5667,BASICNEEDS,28/02/2015,Basic HH Needs are met,REF12,# Male Headed Household receiving replenishment of consumable HH items,Camps Syrian Girls (Age 0-17)-# Male Headed Household receiving replenishment of consumable HH items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,372,# of benef,Campwide,North,Camp
5668,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF12,# Male Headed Household receiving replenishment of consumable HH items,Camps Syrian Men (Age 18 and above)-# Male Headed Household receiving replenishment of consumable HH items,AzraqCamp,Men,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,1740,# of benef,Campwide,North,Camp
5682,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF12,# Male Headed Household receiving replenishment of consumable HH items,Camps Syrian Girls (Age 0-17)-# Male Headed Household receiving replenishment of consumable HH items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,2003,# of benef,Campwide,North,Camp
5690,BASICNEEDS,30/01/2015,Basic HH Needs are met,REF12,# Female Headed Household receiving replenishment of consumable HH items,Camps Syrian Girls (Age 0-17)-# Female Headed Household receiving replenishment of consumable HH items,AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNHCR,Yes,501,# of benef,Campwide,North,Camp
5046,EDUCATION,30/01/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy),AzraqCamp,Girls,RI,Camp    - ,Indirect appeal,UNICEF,Yes,32,# of benef,Village 3,North,Camp
5060,EDUCATION,27/02/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy),AzraqCamp,Boys,NRC,Camp    - ,Indirect appeal,UNICEF,Yes,191,# of benef,Village 6,North,Camp
5099,EDUCATION,27/02/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# benefiting from remedial classes,Camps Syrian Boys (Age 0-17) who benefit from remedial classes,AzraqCamp,Boys,RI,Camp    - ,Indirect appeal,UNICEF,Yes,263,# of benef,Village 3,North,Camp
5110,EDUCATION,30/01/2015,Quality/Protective Learning Environs.,[REF2.1] PSS activities,"# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Girls (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being",AzraqCamp,Girls,FCA,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,23,# of benef,Village 3,North,Camp
5112,EDUCATION,30/01/2015,Quality/Protective Learning Environs.,[REF2.1] PSS activities,"# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Boys (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being",AzraqCamp,Boys,FCA,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,34,# of benef,Village 3,North,Camp
5113,EDUCATION,27/02/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy),AzraqCamp,Boys,FCA,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,35,# of benef,Village 3,North,Camp
5129,EDUCATION,30/01/2015,Access to Inclusive Education,[REF1.4]Pre-Primary Education,# accessing non-public KGs including Parent-Child Centres.,Camps Syrian Girls (Age 0-17) accessing non-public KGs including Parent-Child Centres.,AzraqCamp,Girls,SCI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,229,# of benef,Campwide,North,Camp
5193,EDUCATION,30/01/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy),AzraqCamp,Girls,FCA,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,31,# of benef,Village 3,North,Camp
5209,EDUCATION,30/01/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# benefiting from remedial classes,Camps Syrian Boys (Age 0-17) who benefit from remedial classes,AzraqCamp,Boys,RI,Camp    - ,Indirect appeal,UNICEF,Yes,202,# of benef,Village 3,North,Camp
5215,EDUCATION,27/02/2015,Quality/Protective Learning Environs.,[REF2.1] PSS activities,"# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Boys (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being",AzraqCamp,Boys,RI,Camp    - ,Indirect appeal,UNICEF,Yes,72,# of benef,Village 3,North,Camp
5217,EDUCATION,27/02/2015,Quality/Protective Learning Environs.,[REF2.1] PSS activities,"# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Girls (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being",AzraqCamp,Girls,RI,Camp    - ,Indirect appeal,UNICEF,Yes,78,# of benef,Village 3,North,Camp
5236,EDUCATION,30/01/2015,Access to Inclusive Education,[REF1.4]Pre-Primary Education,# accessing non-public KGs including Parent-Child Centres.,Camps Syrian Boys (Age 0-17) accessing non-public KGs including Parent-Child Centres.,AzraqCamp,Boys,SCI,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,223,# of benef,Campwide,North,Camp
5237,EDUCATION,27/02/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy),AzraqCamp,Girls,NRC,Camp    - ,Indirect appeal,UNICEF,Yes,166,# of benef,Village 6,North,Camp
5240,EDUCATION,27/02/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy),AzraqCamp,Boys,RI,Camp    - ,Indirect appeal,UNICEF,Yes,72,# of benef,Village 3,North,Camp
5243,EDUCATION,27/02/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy),AzraqCamp,Girls,RI,Camp    - ,Indirect appeal,UNICEF,Yes,78,# of benef,Village 3,North,Camp
5254,EDUCATION,30/01/2015,Quality/Protective Learning Environs.,[REF2.1] PSS activities,"# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Girls (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being",AzraqCamp,Girls,RI,Camp    - ,Indirect appeal,UNICEF,Yes,32,# of benef,Village 3,North,Camp
5307,EDUCATION,27/02/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# benefiting from remedial classes,Camps Syrian Girls (Age 0-17) who benefit from remedial classes,AzraqCamp,Girls,RI,Camp    - ,Indirect appeal,UNICEF,Yes,200,# of benef,Village 3,North,Camp
5323,EDUCATION,30/01/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy),AzraqCamp,Boys,RI,Camp    - ,Indirect appeal,UNICEF,Yes,50,# of benef,Village 3,North,Camp
5374,EDUCATION,30/01/2015,Quality/Protective Learning Environs.,[REF2.1] PSS activities,"# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Boys (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being",AzraqCamp,Boys,RI,Camp    - ,Indirect appeal,UNICEF,Yes,50,# of benef,Village 3,North,Camp
5421,EDUCATION,27/02/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy),AzraqCamp,Girls,FCA,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,4,# of benef,Village 3,North,Camp
5425,EDUCATION,30/01/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy),AzraqCamp,Boys,FCA,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,24,# of benef,Village 3,North,Camp
5435,EDUCATION,27/02/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from technical skills/post-basic education,Camps Syrian Boys (Age 0-17) benefiting from technical skills/post-basic education,AzraqCamp,Boys,NRC,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,87,# of benef,Village 3,North,Camp
5451,EDUCATION,30/01/2015,Access to Inclusive Education,[REF1.5]Special Needs Access Educ/PSS,# with specific needs provided with inclusive education and psychosocial services,Camps Syrian Boys (Age 0-17) with specific needs provided with inclusive education and psychosocial services,AzraqCamp,Boys,Mercy Corps,Camp    - ,Indirect appeal,UNICEF,Yes,12,# of benef,Campwide,North,Camp
5452,EDUCATION,27/02/2015,Quality/Protective Learning Environs.,[REF2.3]Essential Education Supplies,# provided with individual education kits (school bags and stationery),Camps Syrian Boys (Age 0-17) provided with individual education kits (school bags and stationery),AzraqCamp,Boys,NRC,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,81,# of benef,Village 3,North,Camp
