"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"42","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","AJLOUN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",5,"# of benef","Liwa Qasabat Ajlun","North",""
"48","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","AJLOUN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",13,"# of benef","Liwa Qasabat Ajlun","North",""
"56","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","AJLOUN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",27,"# of benef","Liwa Qasabat Ajlun","North",""
"59","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Boys (Age 0-17) benefiting from alternative education service such as non-formal education","AJLOUN","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",59,"# of benef","Ajlun City","North",""
"61","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","AJLOUN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",93,"# of benef","Liwa Qasabat Ajlun","North",""
"64","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","AJLOUN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",16,"# of benef","Liwa Qasabat Ajlun","North",""
"66","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","AJLOUN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",70,"# of benef","Liwa Qasabat Ajlun","North",""
"71","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Girls (Age 0-17) benefiting from alternative education service such as non-formal education","AJLOUN","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",126,"# of benef","Ajlun City","North",""
"73","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","AJLOUN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",8,"# of benef","Liwa Qasabat Ajlun","North",""
"76","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","AJLOUN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",165,"# of benef","Liwa Qasabat Ajlun","North",""
"81","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",10,"# of benef","As Salt City","Center",""
"82","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from life skills activities","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",8,"# of benef","As Salt City","Center",""
"85","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",130,"# of benef","Liwa Dayr Alla","Center",""
"87","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",20,"# of benef","As Salt City","Center",""
"90","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from life skills activities","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",6,"# of benef","As Salt City","Center",""
"95","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from life skills activities","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",1,"# of benef","Liwa ash Shunah al Janubiyah","Center",""
"103","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Girls (Age 0-17) benefiting from alternative education service such as non-formal education","BALQA","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",801,"# of benef","As Salt City","Center",""
"105","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from life skills activities","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",3,"# of benef","Liwa ash Shunah al Janubiyah","Center",""
"106","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from life skills activities","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",22,"# of benef","Liwa ash Shunah al Janubiyah","Center",""
"109","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",17,"# of benef","Liwa Qasabat As Salt","Center",""
"111","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",3,"# of benef","Liwa ash Shunah al Janubiyah","Center",""
"115","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from life skills activities","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",7,"# of benef","Liwa ash Shunah al Janubiyah","Center",""
"118","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",25,"# of benef","Liwa Qasabat As Salt","Center",""
"119","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",25,"# of benef","Liwa ash Shunah al Janubiyah","Center",""
"124","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",229,"# of benef","Liwa ash Shunah al Janubiyah","Center",""
"125","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",88,"# of benef","Liwa ash Shunah al Janubiyah","Center",""
"130","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",85,"# of benef","Liwa Dayr Alla","Center",""
"131","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",99,"# of benef","Liwa Dayr Alla","Center",""
"136","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",106,"# of benef","Liwa Dayr Alla","Center",""
"141","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Boys (Age 0-17) benefiting from alternative education service such as non-formal education","BALQA","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",588,"# of benef","As Salt City","Center",""
"144","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",30,"# of benef","Liwa al Jamiah","Center",""
"145","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",40,"# of benef","Amman Governorate","Center",""
"146","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",177,"# of benef","Liwa Marka","Center",""
"147","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",204,"# of benef","Liwa Marka","Center",""
"151","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",168,"# of benef","Liwa Marka","Center",""
"161","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",46,"# of benef","Liwa al Jamiah","Center",""
"163","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",120,"# of benef","Liwa Marka","Center",""
"189","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",5,"# of benef","Liwa Marka","Center",""
"191","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",41,"# of benef","Liwa al Jamiah","Center",""
"200","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",347,"# of benef","Amman Governorate","Center",""
"208","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Girls (Age 0-17) benefiting from alternative education service such as non-formal education","AMMAN","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",338,"# of benef","Liwa Qasabat Amman","Center",""
"212","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",43,"# of benef","Liwa al Jamiah","Center",""
"215","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",25,"# of benef","Liwa Marka","Center",""
"220","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Boys (Age 0-17) benefiting from alternative education service such as non-formal education","AMMAN","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",139,"# of benef","Liwa Qasabat Amman","Center",""
"237","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from life skills activities","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",8,"# of benef","Liwa Al Quaysmh","Center",""
"240","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",19,"# of benef","Liwa al Jamiah","Center",""
"241","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",18,"# of benef","Liwa Marka","Center",""
"261","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from life skills activities","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",23,"# of benef","Liwa Al Quaysmh","Center",""
"270","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",100,"# of benef","Liwa Naur","Center",""
"271","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from life skills activities","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",10,"# of benef","Liwa Marka","Center",""
"278","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",26,"# of benef","Liwa Al Quaysmh","Center",""
"279","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from life skills activities","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",36,"# of benef","Liwa Al Quaysmh","Center",""
"280","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",29,"# of benef","Liwa Al Quaysmh","Center",""
"281","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from life skills activities","AMMAN","","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",464,"# of benef","Amman Governorate","Center",""
"298","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from life skills activities","AMMAN","","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",381,"# of benef","Amman Governorate","Center",""
"299","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",66,"# of benef","Amman Governorate","Center",""
"302","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",10,"# of benef","Liwa Marka","Center",""
"304","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",24,"# of benef","Liwa Al Quaysmh","Center",""
"316","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from life skills activities","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",3,"# of benef","Liwa Al Quaysmh","Center",""
"317","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from life skills activities","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",18,"# of benef","Liwa Marka","Center",""
"320","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",43,"# of benef","Liwa al Jamiah","Center",""
"322","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",212,"# of benef","Liwa Al Quaysmh","Center",""
"333","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",18,"# of benef","Liwa Al Quaysmh","Center",""
"335","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",243,"# of benef","Liwa Al Quaysmh","Center",""
"337","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",104,"# of benef","Liwa Naur","Center",""
"338","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",273,"# of benef","Liwa Al Quaysmh","Center",""
"341","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",188,"# of benef","Liwa Al Quaysmh","Center",""
"365","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from life skills activities","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",110,"# of benef","Liwa al Aghwar ash Shamaliyah","North",""
"366","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from life skills activities","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",80,"# of benef","Liwa al Aghwar ash Shamaliyah","North",""
"367","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from life skills activities","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",95,"# of benef","Liwa al Aghwar ash Shamaliyah","North",""
"387","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.1] PSS activities","Camps Syrian Boys (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","IRBID","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",27,"# of benef","King Abdullah Park Refugee Center","North",""
"399","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.1] PSS activities","Camps Syrian Girls (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","IRBID","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",17,"# of benef","King Abdullah Park Refugee Center","North",""
"405","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",2,"# of benef","Liwa Qasabah Irbid Aydoun","North",""
"406","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",2,"# of benef","Liwa Qasabah Irbid Aydoun","North",""
"407","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",165,"# of benef","Liwa Qasabah Irbid Aydoun","North",""
"415","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",40,"# of benef","King Abdullah Park Refugee Center","North",""
"416","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",25,"# of benef","King Abdullah Park Refugee Center","North",""
"432","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.2]Training Edc. Service Providers","# of teachers, school supervisors, counsellors and other educational personnel trained","IRBID","","KnK","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",28,"# of staff","Irbid City","North",""
"456","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from life skills activities","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",100,"# of benef","Liwa Bani Kinanah","North",""
"469","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from life skills activities","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",72,"# of benef","Liwa al Aghwar ash Shamaliyah","North",""
"486","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","IRBID","","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",67,"# of benef","Irbid City","North",""
"487","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from life skills activities","IRBID","","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",15,"# of benef","Irbid City","North",""
