"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"982","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",16,"# of benef","Liwa Qasabat Maan","South",""
"984","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",9,"# of benef","Liwa al Batra","South",""
"992","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Girls (Age 0-17) benefiting from alternative education service such as non-formal education","MADABA","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",137,"# of benef","Madaba City","Center",""
"1004","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Boys (Age 0-17) benefiting from alternative education service such as non-formal education","MADABA","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",224,"# of benef","Madaba City","Center",""
"1006","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Girls (Age 0-17) who benefit from remedial classes","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",159,"# of benef","Zaatari District 5","North",""
"1011","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# of newly recruited teachers and administrative staff mobilized to serve Syrian refugee children","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",41,"# of staff","Zaatari District 5","North",""
"1027","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",92,"# of benef","Zaatari District 3","North",""
"1032","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",93,"# of benef","Zaatari District 3","North",""
"1044","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Boys (Age 0-17) who benefit from remedial classes","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",161,"# of benef","Zaatari District 5","North",""
"1061","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from life skills activities","MAFRAQ","","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","No","1","1711",205,"# of benef","Zaatari District 10","North",""
"1079","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# of newly recruited teachers and administrative staff mobilized to serve Syrian refugee children","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",41,"# of staff","Zaatari District 8","North",""
"1100","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.3]Essential Education Supplies","Urban/Rural Syrian Girls (Age 0-17) provided with individual education kits (school bags and stationery)","MAFRAQ","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",132,"# of benef","Mafraq City","North",""
"1117","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",118,"# of benef","Zaatari District 10","North",""
"1120","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",40,"# of benef","Liwa Qasabat al Mafraq","North",""
"1131","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from technical skills/post-basic education","MAFRAQ","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",211,"# of benef","Zaatari District 10","North",""
"1138","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.1] PSS activities","Camps Syrian Girls (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","MAFRAQ","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",3,"# of benef","Zaatari District 4","North",""
"1142","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",15,"# of benef","Liwa Qasabat al Mafraq","North",""
"1155","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.3]Essential Education Supplies","Urban/Rural Syrian Boys (Age 0-17) provided with individual education kits (school bags and stationery)","MAFRAQ","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",141,"# of benef","Mafraq City","North",""
"1156","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",219,"# of benef","Liwa Qasabat al Mafraq","North",""
"1159","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Girls (Age 0-17) who benefit from remedial classes","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",164,"# of benef","Zaatari District 8","North",""
"1160","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Boys (Age 0-17) who benefit from remedial classes","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",174,"# of benef","Zaatari District 8","North",""
"1162","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.2]Training Edc. Service Providers","# of teachers, school supervisors, counsellors and other educational personnel trained","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",65,"# of staff","Zaatari District 3","North",""
"1166","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from life skills activities","MAFRAQ","","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",149,"# of benef","Zaatari Camp (all district)","North",""
"1167","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# of newly recruited teachers and administrative staff mobilized to serve Syrian refugee children","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",65,"# of staff","Zaatari District 3","North",""
"1169","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from life skills activities","MAFRAQ","","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",30,"# of benef","Zaatari Camp (all district)","North",""
"1170","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from technical skills/post-basic education","MAFRAQ","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",149,"# of benef","Zaatari District 10","North",""
"1184","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from life skills activities","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",28,"# of benef","Liwa Qasabat al Mafraq","North",""
"1197","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",12,"# of benef","Zaatari District 8","North",""
"1206","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) out-of-school children and youth who (re)enrol in official education","MAFRAQ","","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",11,"# of benef","Zaatari Camp (all district)","North",""
"1207","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Boys (Age 0-17) who benefit from remedial classes","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",255,"# of benef","Zaatari District 3","North",""
"1209","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Girls (Age 0-17) who benefit from remedial classes","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",260,"# of benef","Zaatari District 3","North",""
"1212","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",158,"# of benef","Liwa Qasabat al Mafraq","North",""
"1226","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from life skills activities","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",74,"# of benef","Liwa Qasabat al Mafraq","North",""
"1227","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.2]Training Edc. Service Providers","# of teachers, school supervisors, counsellors and other educational personnel trained","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",41,"# of staff","Zaatari District 5","North",""
"1231","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","MAFRAQ","","KnK","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",109,"# of benef","Mafraq Governorate","North",""
"1232","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","MAFRAQ","","KnK","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",216,"# of benef","Mafraq Governorate","North",""
"1233","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.2]Training Edc. Service Providers","# of teachers, school supervisors, counsellors and other educational personnel trained","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",41,"# of staff","Zaatari District 8","North",""
"1241","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from life skills activities","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",69,"# of benef","Liwa Qasabat al Mafraq","North",""
"1251","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",3,"# of benef","Zaatari District 8","North",""
"1264","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from life skills activities","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",19,"# of benef","Liwa Qasabat al Mafraq","North",""
"1284","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Girls (Age 0-17) benefiting from alternative education service such as non-formal education","MAFRAQ","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",15,"# of benef","Mafraq City","North",""
"1289","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.1] PSS activities","Camps Syrian Girls (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",92,"# of benef","Zaatari District 3","North",""
"1292","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",158,"# of benef","Liwa Qasabat al Mafraq","North",""
"1293","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",89,"# of benef","Zaatari District 10","North",""
"1301","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Boys (Age 0-17) benefiting from alternative education service such as non-formal education","MAFRAQ","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",19,"# of benef","Mafraq City","North",""
"1304","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Girls (Age 0-17) registered in Jordanian public schools (primary and secondary)","MAFRAQ","","KnK","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",162,"# of benef","Zaatari District 3","North",""
"1306","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Urban/Rural Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",126,"# of benef","Liwa Qasabat al Mafraq","North",""
"1308","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",9,"# of benef","Liwa Qasabat al Mafraq","North",""
"1324","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.1] PSS activities","Camps Syrian Boys (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","MAFRAQ","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",93,"# of benef","Zaatari District 3","North",""
"1329","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.2]Training Edc. Service Providers","# of teachers, school supervisors, counsellors and other educational personnel trained","MAFRAQ","","KnK","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",24,"# of staff","Mafraq City","North",""
"1336","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Boys (Age 0-17) registered in Jordanian public schools (primary and secondary)","MAFRAQ","","KnK","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",81,"# of benef","Zaatari District 3","North",""
"1353","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.2]Training Edc. Service Providers","# of teachers, school supervisors, counsellors and other educational personnel trained","MAFRAQ","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",28,"# of staff","Zaatari District 10","North",""
"1360","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Girls (Age 0-17) benefiting from life skills activities","TAFILAH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",21,"# of benef","Liwa Qasabat at Tafilah","South",""
"1361","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Host Community Boys (Age 0-17) benefiting from life skills activities","TAFILAH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",25,"# of benef","Liwa Qasabat at Tafilah","South",""
"1368","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","TAFILAH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",254,"# of benef","Liwa Qasabat at Tafilah","South",""
"1369","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","TAFILAH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",140,"# of benef","Liwa Qasabat at Tafilah","South",""
"1378","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# of newly recruited teachers and administrative staff mobilized to serve Syrian refugee children","ZARQA","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",55,"# of staff","Azraq Camp Village 3","North",""
"1380","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.1] PSS activities","Camps Syrian Girls (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZARQA","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",32,"# of benef","Azraq Camp Village 3","North",""
"1382","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","ZARQA","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",265,"# of benef","Emirati Jordanian Camp (EJC)","North",""
"1383","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.2]Training Edc. Service Providers","# of teachers, school supervisors, counsellors and other educational personnel trained","ZARQA","","NRC","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",6,"# of staff","Emirati Jordanian Camp (EJC)","North",""
"1386","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Girls (Age 0-17) who benefit from remedial classes","ZARQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1712",120,"# of benef","Zarqa City","North",""
"1392","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Girls (Age 0-17) benefiting from alternative education service such as non-formal education","ZARQA","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1712",135,"# of benef","Zarqa City","North",""
"1394","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Boys (Age 0-17) who benefit from remedial classes","ZARQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1712",25,"# of benef","Zarqa City","North",""
"1395","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Host Community Boys (Age 0-17) who benefit from remedial classes","ZARQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1712",50,"# of benef","Zarqa City","North",""
"1407","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Girls (Age 0-17) who benefit from remedial classes","ZARQA","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",138,"# of benef","Azraq Camp Village 3","North",""
"1410","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.1] PSS activities","Camps Syrian Boys (Age 0-17) benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","ZARQA","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",50,"# of benef","Azraq Camp Village 3","North",""
"1420","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Camps Syrian Boys (Age 0-17) who benefit from remedial classes","ZARQA","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",202,"# of benef","Azraq Camp Village 3","North",""
"1436","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","Urban/Rural Syrian Girls (Age 0-17) who benefit from remedial classes","ZARQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1712",25,"# of benef","Zarqa City","North",""
"1445","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","ZARQA","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",271,"# of benef","Emirati Jordanian Camp (EJC)","North",""
"1456","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from technical skills/post-basic education","ZARQA","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",89,"# of benef","Emirati Jordanian Camp (EJC)","North",""
"1462","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","ZARQA","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",50,"# of benef","Azraq Camp Village 3","North",""
"1465","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","ZARQA","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",65,"# of benef","Azraq Camp Village 6","North",""
"1472","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.2]Cert. Alt/Non-Formal Education","Urban/Rural Syrian Boys (Age 0-17) benefiting from alternative education service such as non-formal education","ZARQA","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1712",188,"# of benef","Zarqa City","North",""
"1479","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","ZARQA","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",83,"# of benef","Azraq Camp Village 6","North",""
"1488","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.3]Essential Education Supplies","Camps Syrian Boys (Age 0-17) provided with individual education kits (school bags and stationery)","ZARQA","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",56,"# of benef","Emirati Jordanian Camp (EJC)","North",""
"1509","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from technical skills/post-basic education","ZARQA","","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",23,"# of benef","Azraq Camp Village 3","North",""
"1515","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.2]Training Edc. Service Providers","# of teachers, school supervisors, counsellors and other educational personnel trained","ZARQA","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",55,"# of staff","Azraq Camp Village 3","North",""
"1516","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","ZARQA","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",32,"# of benef","Azraq Camp Village 3","North",""
"1523","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from technical skills/post-basic education","ZARQA","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",117,"# of benef","Emirati Jordanian Camp (EJC)","North",""
"1536","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Girls (Age 0-17) benefiting from basic learning (literacy and numeracy)","ZARQA","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",31,"# of benef","Azraq Camp Village 3","North",""
"1539","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","[REF2.3]Essential Education Supplies","Camps Syrian Girls (Age 0-17) provided with individual education kits (school bags and stationery)","ZARQA","","NRC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",41,"# of benef","Emirati Jordanian Camp (EJC)","North",""
"1549","EDUCATION","01/01/2015","Access to Inclusive Education","[REF1.3]Non-Cert. Informal/Basic Skills","Camps Syrian Boys (Age 0-17) benefiting from basic learning (literacy and numeracy)","ZARQA","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",24,"# of benef","Azraq Camp Village 3","North",""
