,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
4006,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAFRAQ,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,15215,# of benef.,Mafraq Governorate,North,Urban
4010,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAFRAQ,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,18500,# of benef,Mafraq Governorate,North,Urban
4051,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAFRAQ,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,15143,# of benef.,Mafraq Governorate,North,Urban
4052,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAFRAQ,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,18588,# of benef,Mafraq Governorate,North,Urban
4215,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZaatariCamp,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,21713,# of benef,Zaatari Camp (all district),North,Camp
4224,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Boys (Age 0-17) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,ZaatariCamp,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,40289,# of benef,Zaatari Camp (all district),North,Camp
4225,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZaatariCamp,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,21635,# of benef,Zaatari Camp (all district),North,Camp
4226,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZaatariCamp,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,17772,# of benef.,Zaatari Camp (all district),North,Camp
4249,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAFRAQ,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,17487,# of benef.,Mafraq Governorate,North,Urban
4292,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAFRAQ,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,17472,# of benef.,Mafraq Governorate,North,Urban
4333,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,MAFRAQ,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,17404,# of benef.,Mafraq Governorate,North,Urban
4335,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZaatariCamp,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,20507,# of benef.,Zaatari Camp (all district),North,Camp
4377,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Men (Age 18 and above) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,ZaatariCamp,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,17209,# of benef.,Zaatari Camp (all district),North,Camp
4453,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZaatariCamp,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,20353,# of benef.,Zaatari Camp (all district),North,Camp
4714,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,508,# of benef.,Tafileh Governorate,South,Urban
4715,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,506,# of benef.,Tafileh Governorate,South,Urban
4716,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,504,# of benef.,Tafileh Governorate,South,Urban
4717,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,442,# of benef.,Tafileh Governorate,South,Urban
4718,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,540,# of benef,Tafileh Governorate,South,Urban
4719,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,439,# of benef.,Tafileh Governorate,South,Urban
4720,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,510,# of benef.,Tafileh Governorate,South,Urban
4721,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,TAFILAH,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1706,536,# of benef,Tafileh Governorate,South,Urban
4768,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,2593,# of benef.,Azraq Camp,North,Camp
4807,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Women (Age 18 and above) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Women,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,1148,# of benef.,Zarqa Governorate,North,Host Community
4812,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Men (Age 18 and above) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Men,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,952,# of benef.,Zarqa Governorate,North,Host Community
4833,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,2794,# of benef,Azraq Camp,North,Camp
4968,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Women (Age 18 and above) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Women,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,1148,# of benef.,Zarqa Governorate,North,Host Community
4991,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,2757,# of benef.,Azraq Camp,North,Camp
5007,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Girls (Age 0-17) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Girls,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,1139,# of benef.,Zarqa Governorate,North,Host Community
5032,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Women (Age 18 and above) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,AzraqCamp,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,2259,# of benef.,Azraq Camp,North,Camp
5034,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,2047,# of benef.,Azraq Camp,North,Camp
5035,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,2768,# of benef.,Azraq Camp,North,Camp
5050,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Boys (Age 0-17) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Boys,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,1189,% of  beneficia,Zarqa Governorate,North,Host Community
5193,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,2191,# of benef.,Azraq Camp,North,Camp
5241,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Men (Age 18 and above) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,AzraqCamp,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,2111,# of benef.,Azraq Camp,North,Camp
5274,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,2931,# of benef,Azraq Camp,North,Camp
5275,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AzraqCamp,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,2399,# of benef.,Azraq Camp,North,Camp
5307,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,10427,# of benef.,Zarqa Governorate,North,Urban
5316,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Girls (Age 0-17) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,AzraqCamp,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,2673,# of benef.,Azraq Camp,North,Camp
5321,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,9072,# of benef.,Zarqa Governorate,North,Urban
5343,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,10937,# of benef,Zarqa Governorate,North,Urban
5358,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,8952,# of benef.,Zarqa Governorate,North,Urban
5375,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,10329,# of benef.,Zarqa Governorate,North,Urban
5379,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Boys (Age 0-17) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Boys,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,1189,% of  beneficia,Zarqa Governorate,North,Host Community
5387,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Boys (Age 0-17) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,AzraqCamp,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,5,2,4942,# of benef,Azraq Camp,North,Camp
5394,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Girls (Age 0-17) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Girls,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,1139,# of benef.,Zarqa Governorate,North,Host Community
5396,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,10289,# of benef.,Zarqa Governorate,North,Urban
5398,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,10468,# of benef.,Zarqa Governorate,North,Urban
5401,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[RES1.2] Food Assistance to Jordanians,# of beneficiaries receiving assistance and household food consumption improved,Host Community Men (Age 18 and above) # of beneficiaries receiving assistance and household food consumption improved,ZARQA,Men,LWF,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1712,952,# of benef.,Zarqa Governorate,North,Host Community
5403,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,ZARQA,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,11084,# of benef,Zarqa Governorate,North,Urban
5403,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,Countrywide,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,0,# of benef,Zarqa Governorate,North,Urban
