"","sector","objective","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"1","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Boys (Age 0-17)","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",28,"# of benef","Liwa Bani Ubayid","North","Urban"
"8","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Urban/Rural Syrian Boys (Age 0-17)","AMMAN","Boys","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",130,"# of benef","Amman Governorate","Center","Urban"
"11","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Women (Age 18 and above)","AJLOUN","Women","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",19,"# of benef","Ajlun City","North","Urban"
"13","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Girls (Age 0-17)","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# of benef","Liwa at Tayyibah","North","Urban"
"17","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Urban/Rural Syrian Men (Age 18 and above)","AMMAN","Men","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",166,"# of benef","Amman Governorate","Center","Urban"
"19","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Girls (Age 0-17)","AJLOUN","Girls","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",21,"# of benef","Ajlun City","North","Urban"
"31","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","NA","# of housing units completed in unfinished buildings","AJLOUN","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",24,"# equipment","Ajlun City","North",""
"36","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Host Community Boys (Age 0-17)","ZARQA","Boys","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",25,"# of benef","Zarqa Governorate","North","Host Community"
"38","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Host Community Boys (Age 0-17)","AMMAN","Boys","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",18,"# of benef","Amman Governorate","Center","Host Community"
"42","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","NA","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",24,"# equipment","Liwa Bani Ubayid","North",""
"45","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Boys (Age 0-17)","AJLOUN","Boys","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",28,"# of benef","Ajlun City","North","Urban"
"52","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Women (Age 18 and above)","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa at Tayyibah","North","Urban"
"57","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Women (Age 18 and above)","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",78,"# of benef","Irbid City","North","Urban"
"58","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Men (Age 18 and above)","AJLOUN","Men","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",15,"# of benef","Ajlun City","North","Urban"
"69","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Girls (Age 0-17)","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",21,"# of benef","Liwa Bani Ubayid","North","Urban"
"72","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Boys (Age 0-17)","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",6,"# of benef","Liwa al Wasatiyah","North","Urban"
"74","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Women (Age 18 and above)","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# of benef","Liwa al Wasatiyah","North","Urban"
"92","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Boys (Age 0-17)","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",28,"# of benef","Liwa al Kurah","North","Urban"
"114","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Women (Age 18 and above)","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa al Mazar ash Shamali","North","Urban"
"117","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Boys (Age 0-17)","JARASH","Boys","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",21,"# of benef","Jarash City","North","Urban"
"127","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of semi-permanent shelters ","NA","# of households headed by women, girls, boys or men provided by semi-permanent shelters","Camps","","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","5","2",1002,"# of HH","Zaatari Camp (all district)","2",""
"133","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","NA","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# equipment","Liwa at Tayyibah","North",""
"134","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Men (Age 18 and above)","IRBID","Men","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",42,"# of benef","Irbid City","North","Urban"
"138","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of emergency shelters to af","NA","# of households headed by women, girls, boys or men provided by emergency shelters","Camps","","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","5","2",292,"# of HH","Zaatari Camp (all district)","2",""
"140","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Men (Age 18 and above)","IRBID","Men","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# of benef","Liwa al Mazar ash Shamali","North","Urban"
"156","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","NA","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",24,"# equipment","Liwa al Kurah","North",""
"158","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Host Community Girls (Age 0-17)","AMMAN","Girls","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",24,"# of benef","Amman Governorate","Center","Host Community"
"162","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Women (Age 18 and above)","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",19,"# of benef","Liwa Bani Ubayid","North","Urban"
"174","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Girls (Age 0-17)","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",70,"# of benef","Irbid City","North","Urban"
"175","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","NA","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",80,"# equipment","Irbid City","North",""
"181","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Host Community Men (Age 18 and above)","ZARQA","Men","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",26,"# of benef","Zarqa Governorate","North","Host Community"
"192","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","NA","# of sealing off kits distributed to mitigate harsh weather conditions","AMMAN","","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",90,"# of item","Amman Governorate","Center",""
"193","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","NA","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# equipment","Liwa al Wasatiyah","North",""
"194","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Girls (Age 0-17)","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",5,"# of benef","Liwa al Wasatiyah","North","Urban"
"195","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Women (Age 18 and above)","JARASH","Women","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",17,"# of benef","Jarash City","North","Urban"
"199","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Urban/Rural Syrian Girls (Age 0-17)","AMMAN","Girls","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",141,"# of benef","Amman Governorate","Center","Urban"
"203","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","NA","# of housing units completed in unfinished buildings","JARASH","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",21,"# equipment","Jarash City","North",""
"214","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Boys (Age 0-17)","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# of benef","Liwa at Tayyibah","North","Urban"
"215","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Girls (Age 0-17)","JARASH","Girls","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",22,"# of benef","Jarash City","North","Urban"
"238","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Urban/Rural Syrian Girls (Age 0-17)","ZARQA","Girls","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",77,"# of benef","Zarqa Governorate","North","Urban"
"252","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Men (Age 18 and above)","IRBID","Men","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa at Tayyibah","North","Urban"
"253","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Improving living conditions in Zaatar","NA","# of existing shelters and associated facilities upgraded","Camps","","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","5","2",1413,"# of item","Azraq Camp","2",""
"257","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Host Community Girls (Age 0-17)","ZARQA","Girls","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",28,"# of benef","Zarqa Governorate","North","Host Community"
"267","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Host Community Women (Age 18 and above)","ZARQA","Women","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",25,"# of benef","Zarqa Governorate","North","Host Community"
"277","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Men (Age 18 and above)","IRBID","Men","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# of benef","Liwa al Wasatiyah","North","Urban"
"282","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Host Community Men (Age 18 and above)","AMMAN","Men","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",23,"# of benef","Amman Governorate","Center","Host Community"
"290","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","NA","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# equipment","Liwa al Mazar ash Shamali","North",""
"301","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Girls (Age 0-17)","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# of benef","Liwa al Mazar ash Shamali","North","Urban"
"305","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Men (Age 18 and above)","JARASH","Men","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",8,"# of benef","Jarash City","North","Urban"
"312","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Host Community Women (Age 18 and above)","AMMAN","Women","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",22,"# of benef","Amman Governorate","Center","Host Community"
"329","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of emergency shelters to af","NA","# of households headed by women, girls, boys or men provided by emergency shelters","Camps","","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","5","2",325,"# of HH","Zaatari Camp (all district)","2",""
"330","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Women (Age 18 and above)","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",19,"# of benef","Liwa al Kurah","North","Urban"
"337","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Boys (Age 0-17)","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",79,"# of benef","Irbid City","North","Urban"
"339","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Urban/Rural Syrian Men (Age 18 and above)","ZARQA","Men","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",53,"# of benef","Zarqa Governorate","North","Urban"
"351","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Urban/Rural Syrian Women (Age 18 and above)","AMMAN","Women","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",202,"# of benef","Amman Governorate","Center","Urban"
"352","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Urban/Rural Syrian Boys (Age 0-17)","ZARQA","Boys","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",95,"# of benef","Zarqa Governorate","North","Urban"
"357","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Men (Age 18 and above)","IRBID","Men","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",15,"# of benef","Liwa al Kurah","North","Urban"
"367","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Men (Age 18 and above)","IRBID","Men","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",15,"# of benef","Liwa Bani Ubayid","North","Urban"
"368","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","Provision of sealing off kits","Urban/Rural Syrian Women (Age 18 and above)","ZARQA","Women","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",63,"# of benef","Zarqa Governorate","North","Urban"
"379","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Boys (Age 0-17)","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# of benef","Liwa al Mazar ash Shamali","North","Urban"
"382","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Completion of unfinished housing unit","Completion of unfinished housing unit","Urban/Rural Syrian Girls (Age 0-17)","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",21,"# of benef","Liwa al Kurah","North","Urban"
"383","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Provision of sealing off kits","NA","# of sealing off kits distributed to mitigate harsh weather conditions","ZARQA","","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",60,"# of item","Zarqa Governorate","North",""
"1834","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of emergency shelters to af","# provided by emergency shelters","Camps Syrian Men (Age 18 and above) provided by emergency shelters","Camps","Men","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","5","2",177,"# of benef","Zaatari Camp (all district)","2","Camp"
"1835","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of emergency shelters to af","# provided by emergency shelters","Camps Syrian Women (Age 18 and above) provided by emergency shelters","Camps","Women","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","5","2",190,"# of benef","Zaatari Camp (all district)","2","Camp"
"1836","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of emergency shelters to af","# provided by emergency shelters","Camps Syrian Boys (Age 0-17) provided by emergency shelters","Camps","Boys","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","5","2",279,"# of benef","Zaatari Camp (all district)","2","Camp"
"1837","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of emergency shelters to af","# provided by emergency shelters","Camps Syrian Women (Age 18 and above) provided by emergency shelters","Camps","Women","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","5","2",209,"# of benef","Zaatari Camp (all district)","2","Camp"
"1838","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of emergency shelters to af","# provided by emergency shelters","Camps Syrian Girls (Age 0-17) provided by emergency shelters","Camps","Girls","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","5","2",316,"# of benef","Zaatari Camp (all district)","2","Camp"
"1839","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of emergency shelters to af","# provided by emergency shelters","Camps Syrian Men (Age 18 and above) provided by emergency shelters","Camps","Men","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","5","2",186,"# of benef","Zaatari Camp (all district)","2","Camp"
"1840","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of emergency shelters to af","# provided by emergency shelters","Camps Syrian Girls (Age 0-17) provided by emergency shelters","Camps","Girls","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","5","2",224,"# of benef","Zaatari Camp (all district)","2","Camp"
"1841","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of emergency shelters to af","# provided by emergency shelters","Camps Syrian Boys (Age 0-17) provided by emergency shelters","Camps","Boys","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","5","2",238,"# of benef","Zaatari Camp (all district)","2","Camp"
"1902","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of semi-permanent shelters ","# provided with semi-permenant shelters","Camps Syrian Men (Age 18 and above) provided with semi-permenant shelters","Camps","Men","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","5","2",933,"# of benef","Zaatari Camp (all district)","2","Camp"
"1903","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of semi-permanent shelters ","# provided with semi-permenant shelters","Camps Syrian Boys (Age 0-17) provided with semi-permenant shelters","Camps","Boys","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","5","2",1421,"# of benef","Zaatari Camp (all district)","2","Camp"
"1904","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of semi-permanent shelters ","# provided with semi-permenant shelters","Camps Syrian Women (Age 18 and above) provided with semi-permenant shelters","Camps","Women","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","5","2",1053,"# of benef","Zaatari Camp (all district)","2","Camp"
"1905","SHELTER","Camps Adequate Shelter & Services","01/01/2015","Refugee","Provision of semi-permanent shelters ","# provided with semi-permenant shelters","Camps Syrian Girls (Age 0-17) provided with semi-permenant shelters","Camps","Girls","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","5","2",1603,"# of benef","Zaatari Camp (all district)","2","Camp"
"1923","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Increasing awareness on housing, land","# receiving information messaging on housing, land and property","Urban/Rural Syrian Girls (Age 0-17) receiving information messaging on housing, land and property","IRBID","Girls","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",254,"# of benef","Irbid Governorate","North","Urban"
"1924","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Increasing awareness on housing, land","# receiving information messaging on housing, land and property","Urban/Rural Syrian Boys (Age 0-17) receiving information messaging on housing, land and property","IRBID","Boys","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",269,"# of benef","Irbid Governorate","North","Urban"
"1925","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Increasing awareness on housing, land","# receiving information messaging on housing, land and property","Urban/Rural Syrian Men (Age 18 and above) receiving information messaging on housing, land and property","IRBID","Men","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",490,"# of benef","Irbid Governorate","North","Urban"
"1926","SHELTER","Urban/Rural Adequate Shelter","01/01/2015","Refugee","Increasing awareness on housing, land","# receiving information messaging on housing, land and property","Urban/Rural Syrian Women (Age 18 and above) receiving information messaging on housing, land and property","IRBID","Women","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",661,"# of benef","Irbid Governorate","North","Urban"
