,sector,StartDate,Category,activity,Indicator,Gender,Partner,appeal,Fundedby,allocation,Value,location,poptype
1868,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather,#  in Female Headed Household receiving seasonal assistance,Girls,NRC,Indirect appeal,UNHCR,Yes,6405,Campwide,Camp
1880,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Female Headed Household receiving HH Items,Boys,IRC,Direct appeal,IRC,Yes,300,District 3,Camp
1898,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather,#  in Male Headed Household receiving seasonal assistance,Men,NRC,Indirect appeal,UNHCR,Yes,12224,Campwide,Camp
1899,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather,#  in Female Headed Household receiving seasonal assistance,Boys,NRC,Indirect appeal,UNHCR,Yes,6778,Campwide,Camp
1924,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Female Headed Household receiving HH Items,Men,IRC,Direct appeal,IRC,Yes,603,District 3,Camp
2008,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather,#  in Female Headed Household receiving seasonal assistance,Men,NRC,Indirect appeal,UNHCR,Yes,5054,Campwide,Camp
2033,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Female Headed Household receiving HH Items,Girls,IRC,Direct appeal,IRC,Yes,2,District 3,Camp
2208,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather,#  in Male Headed Household receiving seasonal assistance,Girls,NRC,Indirect appeal,UNHCR,Yes,15480,Campwide,Camp
2248,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather,#  in Male Headed Household receiving seasonal assistance,Boys,NRC,Indirect appeal,UNHCR,Yes,16370,Campwide,Camp
2303,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Female Headed Household receiving HH Items,Boys,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,1000,District 1,Camp
2328,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather,#  in Male Headed Household receiving seasonal assistance,Women,NRC,Indirect appeal,UNHCR,Yes,13081,Campwide,Camp
2357,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Female Headed Household receiving HH Items,Girls,NRC,Indirect appeal,UNHCR,Yes,267,Campwide,Camp
2358,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Female Headed Household receiving HH Items,Men,NRC,Indirect appeal,UNHCR,Yes,211,Campwide,Camp
2368,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Male Headed Household receiving HH Items,Boys,NRC,Indirect appeal,UNHCR,Yes,660,Campwide,Camp
2376,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather,#  in Female Headed Household receiving seasonal assistance,Women,NRC,Indirect appeal,UNHCR,Yes,5408,Campwide,Camp
2383,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Male Headed Household receiving HH Items,Men,NRC,Indirect appeal,UNHCR,Yes,483,Campwide,Camp
2386,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Female Headed Household receiving HH Items,Women,NRC,Indirect appeal,UNHCR,Yes,225,Campwide,Camp
2398,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Female Headed Household receiving HH Items,Boys,NRC,Indirect appeal,UNHCR,Yes,282,Campwide,Camp
2419,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Male Headed Household receiving HH Items,Women,NRC,Indirect appeal,UNHCR,Yes,526,Campwide,Camp
2443,BASICNEEDS,1/1/2015,Basic HH Needs are met,[REF1.1]Provision of NFIs/Vouchers (Camp),#  in Male Headed Household receiving HH Items,Girls,NRC,Indirect appeal,UNHCR,Yes,623,Campwide,Camp
1887,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Girls,RI,Indirect appeal,UNICEF,Yes,92,District 3,Camp
1921,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Boys,SCI,Indirect appeal,UNICEF,Yes,30,Campwide,Camp
1947,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Girls,RI,Indirect appeal,UNICEF,Yes,164,District 8,Camp
1951,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# out-of-school children and youth who (re)enrol in official education,Girls,SCI,Indirect appeal,UNICEF,Yes,11,Campwide,Camp
1990,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Boys,RI,Indirect appeal,UNICEF,Yes,174,District 8,Camp
1992,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Girls,SCI,Indirect appeal,UNICEF,Yes,149,Campwide,Camp
2001,EDUCATION,1/1/2015,Quality/Protective Learning Environs.,[REF2.1] PSS activities,"# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being",Girls,FCA,Direct appeal,None - Fund direct from Donors,Yes,3,District 4,Camp
2004,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Girls,RI,Indirect appeal,UNHCR,Yes,159,District 5,Camp
2045,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Boys,RI,Indirect appeal,UNHCR,Yes,161,District 5,Camp
2078,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Boys,NRC,Direct appeal,None - Fund direct from Donors,No,205,District 10,Camp
2081,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Boys,FCA,Direct appeal,None - Fund direct from Donors,Yes,3,District 8,Camp
2102,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Boys,RI,Indirect appeal,UNICEF,Yes,255,District 3,Camp
2172,EDUCATION,1/1/2015,Quality/Protective Learning Environs.,[REF2.1] PSS activities,"# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being",Girls,RI,Indirect appeal,UNICEF,Yes,92,District 3,Camp
2222,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Girls,RI,Indirect appeal,UNICEF,Yes,260,District 3,Camp
2254,EDUCATION,1/1/2015,Quality/Protective Learning Environs.,[REF2.1] PSS activities,"# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being",Boys,RI,Indirect appeal,UNICEF,Yes,93,District 3,Camp
2255,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# registered in Jordanian public schools (primary and secondary),Girls,KnK,Direct appeal,None - Fund direct from Donors,Yes,162,District 3,Camp
2283,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Girls,FCA,Direct appeal,None - Fund direct from Donors,Yes,12,District 8,Camp
2296,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# registered in Jordanian public schools (primary and secondary),Boys,KnK,Direct appeal,None - Fund direct from Donors,Yes,81,District 3,Camp
2318,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from technical skills/post-basic education,Boys,NRC,Indirect appeal,UNICEF,Yes,211,District 10,Camp
2375,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Boys,RI,Indirect appeal,UNICEF,Yes,93,District 3,Camp
2397,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Girls,NRC,Indirect appeal,UNICEF,Yes,89,District 10,Camp
2399,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from technical skills/post-basic education,Girls,NRC,Indirect appeal,UNICEF,Yes,149,District 10,Camp
2452,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Boys,NRC,Indirect appeal,UNICEF,Yes,118,District 10,Camp
1920,FOOD,1/1/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Women,WFP,Direct appeal,None - Fund direct from Donors,Yes,17863,Campwide,Camp
1922,FOOD,1/1/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Men,WFP,Direct appeal,None - Fund direct from Donors,Yes,17209,Campwide,Camp
1975,FOOD,1/1/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Girls,WFP,Direct appeal,None - Fund direct from Donors,Yes,21139,Campwide,Camp
1987,FOOD,1/1/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Boys,WFP,Direct appeal,None - Fund direct from Donors,Yes,39080,Campwide,Camp
2087,FOOD,1/1/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Men,WFP,Direct appeal,None - Fund direct from Donors,Yes,16693,Campwide,Camp
2162,FOOD,1/1/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Boys,WFP,Direct appeal,None - Fund direct from Donors,Yes,40289,Campwide,Camp
2168,FOOD,1/1/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Girls,WFP,Direct appeal,None - Fund direct from Donors,Yes,21793,Campwide,Camp
2364,FOOD,1/1/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Women,WFP,Direct appeal,None - Fund direct from Donors,Yes,18416,Campwide,Camp
1835,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Girls,JHAS,Indirect appeal,UNHCR,Yes,90,Campwide,Camp
1850,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Men,JHAS,Indirect appeal,UNHCR,Yes,68,Campwide,Camp
1855,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Boys,HI,Direct appeal,None - Fund direct from Donors,Yes,90,Campwide,Camp
1871,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Women,JHAS,Indirect appeal,UNHCR,Yes,93,Campwide,Camp
1881,HEALTH,1/1/2015,Primary Health Care,[REF1.1]Comm. Disease Mngt / EPI services,# of polio and/or measles doses provided,Boys,MDM,Appeal outside Inter Agency,None - Fund direct from Donors,Yes,75,District 5,Camp
1888,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.5]Secondary/Tertiary Referrals,# referred for secondary and tertiary care,Boys,JHAS,Indirect appeal,UNHCR,Yes,93,Campwide,Camp
1896,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Girls,IMC,Indirect appeal,UNHCR,Yes,66,Campwide,Camp
1935,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Girls,NHF-IFH,Indirect appeal,UNHCR,Yes,115,Campwide,Camp
1959,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Women,HI,Direct appeal,None - Fund direct from Donors,Yes,148,Campwide,Camp
1962,HEALTH,1/1/2015,Primary Health Care,[REF1.1]Comm. Disease Mngt / EPI services,# of polio and/or measles doses provided,Girls,MDM,Appeal outside Inter Agency,None - Fund direct from Donors,Yes,25,District 5,Camp
1967,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Men,IMC,Indirect appeal,UNHCR,Yes,251,Campwide,Camp
2030,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Boys,NHF-IFH,Indirect appeal,UNHCR,Yes,175,Campwide,Camp
2035,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Girls,HI,Direct appeal,None - Fund direct from Donors,Yes,57,Campwide,Camp
2133,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Women,IMC,Indirect appeal,UNHCR,Yes,140,Campwide,Camp
2166,HEALTH,1/1/2015,Primary Health Care,[REF1.1]Comm. Disease Mngt / EPI services,# of polio and/or measles doses provided,Boys,UNICEF,Indirect appeal,UNICEF,Yes,319,Campwide,Camp
2202,HEALTH,1/1/2015,Primary Health Care,[REF1.3]Reproductive Health Services,# of antenatal care visits provided,Girls,JHAS,Indirect appeal,UNFPA,Yes,200,Campwide,Camp
2241,HEALTH,1/1/2015,Primary Health Care,[REF1.3]Reproductive Health Services,# of antenatal care visits provided,Women,JHAS,Indirect appeal,UNFPA,Yes,1519,Campwide,Camp
2281,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.2]Comprehensive rehabilitation for adul,# of sessions  of rehabilitation provided,Men,HI,Direct appeal,None - Fund direct from Donors,Yes,167,Campwide,Camp
2356,HEALTH,1/1/2015,Primary Health Care,[REF1.1]Comm. Disease Mngt / EPI services,# of polio and/or measles doses provided,Boys,MDM,Appeal outside Inter Agency,None - Fund direct from Donors,Yes,31,District 4,Camp
2371,HEALTH,1/1/2015,Primary Health Care,[REF1.1]Comm. Disease Mngt / EPI services,# of polio and/or measles doses provided,Girls,MDM,Appeal outside Inter Agency,None - Fund direct from Donors,Yes,31,District 4,Camp
2405,HEALTH,1/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Boys,IMC,Indirect appeal,UNHCR,Yes,78,Campwide,Camp
1841,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Women,HI,Direct appeal,None - Fund direct from Donors,Yes,42,Campwide,Camp
1873,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# children with disabilities provided with multi-sectoral services,Boys,NHF-IFH,Indirect appeal,UNHCR,Yes,26,Campwide,Camp
1876,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of UAC provided with multi-sectoral services,Girls,IRC,Indirect appeal,UNHCR-UNICEF,Yes,1,Campwide,Camp
1883,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Boys,UNWOMEN,Direct appeal,None - Fund direct from Donors,Yes,1,District 4,Camp
1903,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Men,HI,Direct appeal,None - Fund direct from Donors,Yes,33,Campwide,Camp
1907,PROTECTION,1/1/2015,SGBV Prevention & Response,[REF3.1]Community Prevention initiatives,"# sensitized on SGBV issues, services available and referral pathways",Men,SCI,Indirect appeal,UNICEF,Yes,4,Campwide,Camp
1915,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Boys,HI,Direct appeal,None - Fund direct from Donors,Yes,41,Campwide,Camp
1923,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.2]Community Self-Mngmt,# participating in Youth Committees,Men,IRD,Indirect appeal,UNHCR,Yes,42,Campwide,Camp
1949,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.2]Community Self-Mngmt,# participating in Youth Committees,Women,IRD,Indirect appeal,UNHCR,Yes,20,Campwide,Camp
1956,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of UAC provided with multi-sectoral services,Boys,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,7,Campwide,Camp
1957,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# experiencing violence in the home provided with multi-sectoral services,Boys,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,9,Campwide,Camp
1964,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# experiencing violence in the home provided with multi-sectoral services,Girls,IMC,Indirect appeal,UNHCR-UNICEF,Yes,25,Campwide,Camp
1984,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of UAC provided with multi-sectoral services,Boys,IRC,Indirect appeal,UNHCR-UNICEF,Yes,8,Campwide,Camp
1997,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of SC provided with multi-sectoral services,Boys,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,3,Campwide,Camp
2012,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Boys,IMC,Indirect appeal,UNHCR-UNICEF,Yes,19,Campwide,Camp
