,sector,StartDate,Category,activity,Indicator,Gender,Partner,appeal,Fundedby,allocation,Value,location,poptype
2014,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# in child labour provided with multi-sectoral services,Boys,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,4,Campwide,Camp
2020,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Girls,HI,Direct appeal,None - Fund direct from Donors,Yes,19,Campwide,Camp
2025,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,# receiving assistive tools,Men,FPSC,Direct appeal,None - Fund direct from Donors,Yes,15,District 10,Camp
2039,PROTECTION,1/1/2015,SGBV Prevention & Response,[REF3.2]Survivors Access to Case Management a,"# SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services",Girls,IMC,Indirect appeal,UNHCR-UNICEF,Yes,46,Campwide,Camp
2040,PROTECTION,1/1/2015,SGBV Prevention & Response,[REF3.2]Survivors Access to Case Management a,"# SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services",Boys,IMC,Indirect appeal,UNHCR-UNICEF,Yes,24,Campwide,Camp
2069,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Women,IRD,Indirect appeal,UNHCR,Yes,1507,Campwide,Camp
2070,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Girls,IRD,Indirect appeal,UNHCR,Yes,1510,Campwide,Camp
2093,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Women,NHF-IFH,Indirect appeal,UNHCR,Yes,4,Campwide,Camp
2117,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of SC provided with multi-sectoral services,Girls,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,2,Campwide,Camp
2139,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Women,NHF-IFH,Indirect appeal,UNHCR,Yes,46,Campwide,Camp
2144,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,# receiving assistive tools,Boys,FPSC,Direct appeal,None - Fund direct from Donors,Yes,6,District 10,Camp
2145,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,# receiving assistive tools,Girls,FPSC,Direct appeal,None - Fund direct from Donors,Yes,2,District 10,Camp
2177,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Men,NHF-IFH,Indirect appeal,UNHCR,Yes,44,Campwide,Camp
2217,PROTECTION,1/1/2015,Justice (Resilience ),[RES6.1]Access to Justice/Legal Counselling,"# benefiting from legal information, counseling and /or representation",Girls,ARDD-LA,Indirect appeal,UNHCR,No,11,Campwide,Camp
2225,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# children with disabilities provided with multi-sectoral services,Girls,NHF-IFH,Indirect appeal,UNHCR,Yes,22,Campwide,Camp
2245,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# in child labour provided with multi-sectoral services,Girls,IMC,Indirect appeal,UNHCR-UNICEF,Yes,2,Campwide,Camp
2247,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of UAC provided with multi-sectoral services,Girls,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,1,Campwide,Camp
2256,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Men,NHF-IFH,Indirect appeal,UNHCR,Yes,11,Campwide,Camp
2259,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Girls,NHF-IFH,Indirect appeal,UNHCR,Yes,18,Campwide,Camp
2268,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,# receiving rehabilitation sessions and counselling,Boys,FPSC,Direct appeal,None - Fund direct from Donors,Yes,16,District 10,Camp
2269,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,# receiving rehabilitation sessions and counselling,Girls,FPSC,Direct appeal,None - Fund direct from Donors,Yes,20,District 10,Camp
2286,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# experiencing violence in the home provided with multi-sectoral services,Girls,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,3,Campwide,Camp
2298,PROTECTION,1/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",Men,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,9,Campwide,Camp
2309,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Men,IRD,Indirect appeal,UNHCR,Yes,1516,Campwide,Camp
2310,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Boys,IRD,Indirect appeal,UNHCR,Yes,1450,Campwide,Camp
2311,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,# receiving rehabilitation sessions and counselling,Boys,NHF-IFH,Indirect appeal,UNHCR,Yes,26,Campwide,Camp
2314,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Boys,IMC,Indirect appeal,UNICEF,Yes,212,Campwide,Camp
2332,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# experiencing violence in the home provided with multi-sectoral services,Boys,IMC,Indirect appeal,UNHCR-UNICEF,Yes,20,Campwide,Camp
2340,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Women,SCI,Indirect appeal,UNICEF,Yes,196,Campwide,Camp
2344,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# in child labour provided with multi-sectoral services,Boys,IMC,Indirect appeal,UNHCR-UNICEF,Yes,14,Campwide,Camp
2369,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Men,SCI,Indirect appeal,UNICEF,Yes,543,Campwide,Camp
2377,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Girls,IMC,Indirect appeal,UNHCR-UNICEF,Yes,24,Campwide,Camp
2379,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Boys,NHF-IFH,Indirect appeal,UNHCR,Yes,35,Campwide,Camp
2380,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,# receiving assistive tools,Women,FPSC,Direct appeal,None - Fund direct from Donors,Yes,10,District 10,Camp
2390,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.3]Persons w/Special Needs,# receiving rehabilitation sessions and counselling,Girls,NHF-IFH,Indirect appeal,UNHCR,Yes,22,Campwide,Camp
2394,PROTECTION,1/1/2015,Child Protection,[REF4.3]Community Mechanisms Strength/d,"# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)",Women,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,11,Campwide,Camp
2408,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Girls,IMC,Indirect appeal,UNICEF,Yes,197,Campwide,Camp
2410,PROTECTION,1/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# children with disabilities provided with multi-sectoral services,Boys,IMC,Indirect appeal,UNHCR-UNICEF,Yes,2,Campwide,Camp
2413,PROTECTION,1/1/2015,Justice (Resilience ),[RES6.1]Access to Justice/Legal Counselling,"# benefiting from legal information, counseling and /or representation",Boys,ARDD-LA,Indirect appeal,UNHCR,No,3,Campwide,Camp
2425,PROTECTION,1/1/2015,Justice (Resilience ),[RES6.1]Access to Justice/Legal Counselling,"# benefiting from legal information, counseling and /or representation",Women,ARDD-LA,Indirect appeal,UNHCR,No,167,Campwide,Camp
2432,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Boys,SCI,Indirect appeal,UNICEF,Yes,3641,Campwide,Camp
2451,PROTECTION,1/1/2015,Community Empowered; Services to Vuln,[REF2.4]Psychosocial Support,# accessing PSS services (level 2 & 3),Girls,SCI,Indirect appeal,UNICEF,Yes,3341,Campwide,Camp
2454,PROTECTION,1/1/2015,Justice (Resilience ),[RES6.1]Access to Justice/Legal Counselling,"# benefiting from legal information, counseling and /or representation",Men,ARDD-LA,Indirect appeal,UNHCR,No,184,Campwide,Camp
1885,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.3]Provision of emergency shelters to af,# of people provided with emergency shelters,Girls,NRC,Indirect appeal,UNHCR,Yes,224,Campwide,Camp
1904,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.3]Provision of emergency shelters to af,# of people provided with emergency shelters,Men,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,186,Campwide,Camp
1953,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.3]Provision of emergency shelters to af,# of people provided with emergency shelters,Boys,NRC,Indirect appeal,UNHCR,Yes,238,Campwide,Camp
1954,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.3]Provision of emergency shelters to af,# of people provided with emergency shelters,Men,NRC,Indirect appeal,UNHCR,Yes,177,Campwide,Camp
1955,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.3]Provision of emergency shelters to af,# of people provided with emergency shelters,Women,NRC,Indirect appeal,UNHCR,Yes,190,Campwide,Camp
1972,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.3]Provision of emergency shelters to af,# of people provided with emergency shelters,Girls,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,316,Campwide,Camp
2088,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.4]Provision of semi-permanent shelters ,# of people provided with semi-permanent shelters,Men,UNHCR,Appeal outside Inter Agency,None - Fund direct from Donors,No,933,Campwide,Camp
2089,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.4]Provision of semi-permanent shelters ,# of people provided with semi-permanent shelters,Girls,UNHCR,Appeal outside Inter Agency,None - Fund direct from Donors,No,1603,Campwide,Camp
2132,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.4]Provision of semi-permanent shelters ,# of people provided with semi-permanent shelters,Boys,UNHCR,Appeal outside Inter Agency,None - Fund direct from Donors,No,1421,Campwide,Camp
2201,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.3]Provision of emergency shelters to af,# of people provided with emergency shelters,Boys,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,279,Campwide,Camp
2321,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.3]Provision of emergency shelters to af,# of people provided with emergency shelters,Women,UNHCR,Direct appeal,None - Fund direct from Donors,Yes,209,Campwide,Camp
2334,SHELTER,1/1/2015,Camps Adequate Shelter & Services,[REF1.4]Provision of semi-permanent shelters ,# of people provided with semi-permanent shelters,Women,UNHCR,Appeal outside Inter Agency,None - Fund direct from Donors,No,1053,Campwide,Camp
1856,WASH,1/1/2015,Access to Sanitation,[REF2.3]Sanitation in School/Clinics,# having access to gender appropriate sanitation facilities in the schools,Girls,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,1849,District 8,Camp
1857,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Boys,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,113,District 7,Camp
1870,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Women,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,2732,District 7,Camp
1882,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Girls,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,106,District 7,Camp
1884,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Men,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,5805,District 7,Camp
1895,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Girls,JEN,Indirect appeal,UNICEF,Yes,156,District 5,Camp
2037,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Girls,JEN,Indirect appeal,UNICEF,Yes,27,District 3,Camp
2066,WASH,1/1/2015,Access to Sanitation,[REF2.1]San/Waste Water Collection,"# with access to secure, clean and culturally appropriate sanitation facilities",Men,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,8,District 7,Camp
2118,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Boys,JEN,Indirect appeal,UNICEF,Yes,8,District 3,Camp
2137,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Men,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,1157,District 6,Camp
2152,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Boys,JEN,Indirect appeal,UNICEF,Yes,94,District 5,Camp
2188,WASH,1/1/2015,Access to Sanitation,[REF2.1]San/Waste Water Collection,"# with access to secure, clean and culturally appropriate sanitation facilities",Women,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,7,District 7,Camp
2250,WASH,1/1/2015,Access to Sanitation,[REF2.3]Sanitation in School/Clinics,# having access to gender appropriate sanitation facilities in the schools,Boys,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,1958,District 8,Camp
2257,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Boys,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,20,District 6,Camp
2272,WASH,1/1/2015,Hygiene promotion,[REF3.2]School/Clinic Hygiene Promt.,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Girls,JEN,Indirect appeal,UNICEF,Yes,126,District 5,Camp
2319,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Boys,JEN,Indirect appeal,UNICEF,Yes,12,District 4,Camp
2338,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Girls,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,20,District 6,Camp
2348,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Boys,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,230,District 8,Camp
2349,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Men,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,462,District 8,Camp
2354,WASH,1/1/2015,Hygiene promotion,[REF3.2]School/Clinic Hygiene Promt.,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Boys,JEN,Indirect appeal,UNICEF,Yes,24,District 5,Camp
2403,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Girls,JEN,Indirect appeal,UNICEF,Yes,20,District 4,Camp
2406,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Girls,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,20,District 8,Camp
2411,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Girls,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,146,District 8,Camp
2420,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Women,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,1233,District 6,Camp
2453,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,#   reached through hygiene messages and demonstrate knowledge of key hygiene practices,Women,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,391,District 8,Camp
2453,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,,Women,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,0,District 2,Camp
2453,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,,Women,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,0,District 9,Camp
2453,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,,Women,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,0,District 11,Camp
2453,WASH,1/1/2015,Hygiene promotion,[REF3.1]Refugee Hygiene Promotion,,Women,OXFAM,Direct appeal,None - Fund direct from Donors,Yes,0,District 12,Camp
